return point 2, result=0.0002658367156982422, sub_result=0.00026601552963256836
return point 2, result=0.0002524852752685547, sub_result=0.00025266408920288086
return point 2, result=0.0002276897430419922, sub_result=0.00022786855697631836
return point 2, result=0.0002143383026123047, sub_result=0.00021451711654663086
return point 2, result=0.0002448558807373047, sub_result=0.00024503469467163086
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 3, result=0.0019222259521484376, sub_result=0.0019207000732421875
return point 2, result=0.0002238750457763672, sub_result=0.00022405385971069336
return point 2, result=0.0002143383026123047, sub_result=0.00021451711654663086
return point 2, result=0.0002410411834716797, sub_result=0.00024121999740600586
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 2, result=0.0002028942108154297, sub_result=0.00020307302474975586
return point 2, result=0.0001933574676513672, sub_result=0.00019353628158569336
return point 2, result=0.0002200603485107422, sub_result=0.00022023916244506836
return point 2, result=0.0002105236053466797, sub_result=0.00021070241928100586
return point 3, result=0.0017391204833984376, sub_result=0.0017375946044921875
return point 2, result=0.0002849102020263672, sub_result=0.00028508901596069336
return point 2, result=0.0002715587615966797, sub_result=0.00027173757553100586
return point 2, result=0.0003058910369873047, sub_result=0.00030606985092163086
return point 2, result=0.0002925395965576172, sub_result=0.00029271841049194336
return point 2, result=0.0002639293670654297, sub_result=0.00026410818099975586
return point 2, result=0.0002505779266357422, sub_result=0.00025075674057006836
return point 2, result=0.0002849102020263672, sub_result=0.00028508901596069336
return point 2, result=0.0002715587615966797, sub_result=0.00027173757553100586
return point 3, result=0.0022274017333984374, sub_result=0.0022258758544921875
return point 2, result=0.0002601146697998047, sub_result=0.00026029348373413086
return point 2, result=0.0002505779266357422, sub_result=0.00025075674057006836
return point 2, result=0.0002810955047607422, sub_result=0.00028127431869506836
return point 2, result=0.0002715587615966797, sub_result=0.00027173757553100586
return point 2, result=0.0002391338348388672, sub_result=0.00023931264877319336
return point 2, result=0.0002295970916748047, sub_result=0.00022977590560913086
return point 2, result=0.0002601146697998047, sub_result=0.00026029348373413086
return point 2, result=0.0002505779266357422, sub_result=0.00025075674057006836
return point 3, result=0.0020442962646484374, sub_result=0.0020427703857421875
return point 2, result=0.0002086162567138672, sub_result=0.00020879507064819336
return point 2, result=0.0001952648162841797, sub_result=0.00019544363021850586
return point 2, result=0.0002257823944091797, sub_result=0.00022596120834350586
return point 2, result=0.0002124309539794922, sub_result=0.00021260976791381836
return point 2, result=0.0001914501190185547, sub_result=0.00019162893295288086
return point 2, result=0.0001780986785888672, sub_result=0.00017827749252319336
return point 2, result=0.0002086162567138672, sub_result=0.00020879507064819336
return point 2, result=0.0001952648162841797, sub_result=0.00019544363021850586
return point 3, result=0.0016170501708984376, sub_result=0.0016155242919921875
return point 2, result=0.0001838207244873047, sub_result=0.00018399953842163086
return point 2, result=0.0001742839813232422, sub_result=0.00017446279525756836
return point 2, result=0.0002009868621826172, sub_result=0.00020116567611694336
return point 2, result=0.0001914501190185547, sub_result=0.00019162893295288086
return point 2, result=0.0001666545867919922, sub_result=0.00016683340072631836
return point 2, result=0.0001571178436279297, sub_result=0.00015729665756225586
return point 2, result=0.0001838207244873047, sub_result=0.00018399953842163086
return point 2, result=0.0001742839813232422, sub_result=0.00017446279525756836
return point 3, result=0.0014339447021484376, sub_result=0.0014324188232421875
return point 2, result=0.0002448558807373047, sub_result=0.00024503469467163086
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 2, result=0.0002658367156982422, sub_result=0.00026601552963256836
return point 2, result=0.0002524852752685547, sub_result=0.00025266408920288086
return point 2, result=0.0002276897430419922, sub_result=0.00022786855697631836
return point 2, result=0.0002143383026123047, sub_result=0.00021451711654663086
return point 2, result=0.0002486705780029297, sub_result=0.00024884939193725586
return point 2, result=0.0002353191375732422, sub_result=0.00023549795150756836
return point 3, result=0.0019222259521484376, sub_result=0.0019207000732421875
return point 2, result=0.0002200603485107422, sub_result=0.00022023916244506836
return point 2, result=0.0002105236053466797, sub_result=0.00021070241928100586
return point 2, result=0.0002410411834716797, sub_result=0.00024121999740600586
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 2, result=0.0002028942108154297, sub_result=0.00020307302474975586
return point 2, result=0.0001933574676513672, sub_result=0.00019353628158569336
return point 2, result=0.0002238750457763672, sub_result=0.00022405385971069336
return point 2, result=0.0002143383026123047, sub_result=0.00021451711654663086
return point 3, result=0.0017391204833984376, sub_result=0.0017375946044921875
return point 3, result=0.014645385742187501, sub_result=0.01458740234375
return point 2, result=0.0002067089080810547, sub_result=0.00020688772201538086
return point 2, result=0.0002009868621826172, sub_result=0.00020116567611694336
return point 2, result=0.0002238750457763672, sub_result=0.00022405385971069336
return point 2, result=0.0002181529998779297, sub_result=0.00021833181381225586
return point 2, result=0.0001857280731201172, sub_result=0.00018590688705444336
return point 2, result=0.0001800060272216797, sub_result=0.00018018484115600586
return point 2, result=0.0002028942108154297, sub_result=0.00020307302474975586
return point 2, result=0.0001971721649169922, sub_result=0.00019735097885131836
return point 3, result=0.0016170501708984376, sub_result=0.0016155242919921875
return point 2, result=0.0001971721649169922, sub_result=0.00019735097885131836
return point 2, result=0.0001952648162841797, sub_result=0.00019544363021850586
return point 2, result=0.0002143383026123047, sub_result=0.00021451711654663086
return point 2, result=0.0002124309539794922, sub_result=0.00021260976791381836
return point 2, result=0.0001761913299560547, sub_result=0.00017637014389038086
return point 2, result=0.0001742839813232422, sub_result=0.00017446279525756836
return point 2, result=0.0001933574676513672, sub_result=0.00019353628158569336
return point 2, result=0.0001914501190185547, sub_result=0.00019162893295288086
return point 3, result=0.0015560150146484376, sub_result=0.0015544891357421875
return point 2, result=0.0002429485321044922, sub_result=0.00024312734603881836
return point 2, result=0.0002372264862060547, sub_result=0.00023740530014038086
return point 2, result=0.0002639293670654297, sub_result=0.00026410818099975586
return point 2, result=0.0002582073211669922, sub_result=0.00025838613510131836
return point 2, result=0.0002219676971435547, sub_result=0.00022214651107788086
return point 2, result=0.0002162456512451172, sub_result=0.00021642446517944336
return point 2, result=0.0002429485321044922, sub_result=0.00024312734603881836
return point 2, result=0.0002372264862060547, sub_result=0.00023740530014038086
return point 3, result=0.0019222259521484376, sub_result=0.0019207000732421875
return point 2, result=0.0002334117889404297, sub_result=0.00023359060287475586
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 2, result=0.0002543926239013672, sub_result=0.00025457143783569336
return point 2, result=0.0002524852752685547, sub_result=0.00025266408920288086
return point 2, result=0.0002124309539794922, sub_result=0.00021260976791381836
return point 2, result=0.0002105236053466797, sub_result=0.00021070241928100586
return point 2, result=0.0002334117889404297, sub_result=0.00023359060287475586
return point 2, result=0.0002315044403076172, sub_result=0.00023168325424194336
return point 3, result=0.0018611907958984376, sub_result=0.0018596649169921875
return point 2, result=0.0001666545867919922, sub_result=0.00016683340072631836
return point 2, result=0.0001609325408935547, sub_result=0.00016111135482788086
return point 2, result=0.0001838207244873047, sub_result=0.00018399953842163086
return point 2, result=0.0001780986785888672, sub_result=0.00017827749252319336
return point 2, result=0.0001494884490966797, sub_result=0.00014966726303100586
return point 2, result=0.0001437664031982422, sub_result=0.00014394521713256836
return point 2, result=0.0001666545867919922, sub_result=0.00016683340072631836
return point 2, result=0.0001609325408935547, sub_result=0.00016111135482788086
return point 3, result=0.0013118743896484376, sub_result=0.0013103485107421875
return point 2, result=0.0001571178436279297, sub_result=0.00015729665756225586
return point 2, result=0.0001552104949951172, sub_result=0.00015538930892944336
return point 2, result=0.0001742839813232422, sub_result=0.00017446279525756836
return point 2, result=0.0001723766326904297, sub_result=0.00017255544662475586
return point 2, result=0.0001399517059326172, sub_result=0.00014013051986694336
return point 2, result=0.0001380443572998047, sub_result=0.00013822317123413086
return point 2, result=0.0001571178436279297, sub_result=0.00015729665756225586
return point 2, result=0.0001552104949951172, sub_result=0.00015538930892944336
return point 3, result=0.0012508392333984376, sub_result=0.0012493133544921875
return point 2, result=0.0002028942108154297, sub_result=0.00020307302474975586
